time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,daily_return,volatility,MA_20,MA_50
2024-01-14,0.0381420614488395,0.05946830846575332,0.06522325533278259,-0.6515293178874221,-0.42419901367209534,0.019891496853314383,direct,,-0.026489763228483176,0.04406350479130268,43843.08,42579.1232
2024-01-15,0.04810344268638802,0.05888918550903717,0.021819704728427092,-0.5513783080322715,-0.3385762651482753,0.049952741935994166,direct,,0.01886779785053805,0.032153066966108895,43841.777,42679.7442
2024-01-16,0.05697330967551777,0.07294306356848702,0.05191571447820611,-0.1314503072895382,0.028196557617696183,0.07438851096999399,direct,,0.015052977953583735,0.033800217104087045,43824.85400000001,42797.435999999994
2024-01-17,0.04274759096331725,0.0778140964160158,0.07637974253386137,-0.25592699079790054,-0.08642164392142304,0.05942760994844252,direct,,-0.00907957361407885,0.03255358892752975,43832.3705,42895.4888
2024-01-18,0.031230389038114967,0.01671038056916734,0.06140153980900092,0.1781909272712096,0.25469762897596,0.00393348258985777,direct,,-0.03398724404979303,0.03343508623369901,43793.025,42963.9844
2024-01-19,0.004025860256508942,0.0026506488410174616,0.0058432356387679045,0.17856987703822907,0.23928307859814554,0.01687647091265706,direct,,0.008205794217408746,0.020392234323888033,43766.996999999996,43041.902200000004
2024-01-20,-0.007426781678759297,0.04896058290474057,0.018801192026897614,-0.9570406722608201,-0.6927898791068986,0.018848157288700262,direct,,0.0012398658801930917,0.020382787423547082,43736.844,43101.44699999999
2024-01-21,-0.006811960379271406,0.051314538211285475,0.020775158581965297,-1.095712934343246,-0.8073090294577668,0.014763813354137515,direct,,-0.002565198905489674,0.017771121998759586,43605.471999999994,43143.46340000001
2024-01-22,-0.01405356436646099,-0.030511164833430235,0.016686091261634152,0.5648888194057243,0.5263661743940912,-0.06342132588297575,direct,,-0.04923097499962115,0.023295203355420947,43333.1365,43134.3174
2024-01-23,-0.07162493539010312,-0.06502712720046915,-0.061589466064623774,0.20745497804700871,0.1980857262918263,-0.049942723473911516,direct,,0.008926558618224112,0.022288121976640995,43184.2545,43092.157999999996
2024-01-24,-0.056980327440888844,-0.02924286994843836,-0.04809527617325716,-0.11090670091893262,-0.034815425196754575,-0.0422187251885325,direct,,0.005070161729582745,0.023110111457811534,42978.4665,43011.9492
2024-01-25,-0.06618913437717176,-0.02554998548792184,-0.04036234538264332,-0.387811416904134,-0.2551105454209593,-0.04744803019052436,direct,,-0.0034152872529045197,0.0202978388702776,42766.609000000004,42935.3638
2024-01-26,0.00688376585742435,-0.014196599922054567,-0.045597697873588305,0.09182364022092494,0.16847754844438897,0.024176409543432774,direct,,0.04693861609434147,0.028122252750849806,42658.020000000004,42905.9944
2024-01-27,0.005537014439498974,0.04739765336185075,0.026109572754321214,-1.0442125641385582,-0.7635050753684659,0.03592286197594557,direct,,0.00735283039849044,0.02822585254633933,42566.679,42864.7512
2024-01-28,0.02922039632825144,0.05672293784547097,0.0378696095046921,-0.8325102068994354,-0.5814556996700629,0.032289702232451985,direct,,-0.0022576192870480405,0.02821803919695458,42318.718,42830.8696
2024-01-29,0.04744808371880224,0.0634300714418881,0.03423224815249424,-0.4373522877533092,-0.24066633149371897,0.08093660329422969,direct,,0.030297233428791426,0.018547793282454466,42177.68199999999,42821.0818
2024-01-30,0.06799279912018202,0.09801939978996643,0.0829354074735746,-0.19971009361434278,-0.018875767912938997,0.0672352740575677,direct,,-0.008282242874971035,0.020279554481109564,41991.49,42855.242999999995
2024-01-31,0.06343644029571234,0.08187966445042977,0.06921823317964969,-0.023108179687887927,0.1205220467220015,0.052390893932101036,direct,,-0.009048138443783493,0.02160487061818366,41801.5865,42876.885800000004
2024-02-01,0.045908027679853504,0.06545270910001492,0.05435668610278308,-0.39366337787214084,-0.20548700638551426,0.07218492890895599,direct,,0.012175279661088556,0.02092901998261521,41816.4255,42880.5988
2024-02-02,0.05286586799035654,0.0920022186109849,0.07417361211540946,-0.47289961580523543,-0.2634336618113257,0.07633039855949754,direct,,0.002519199873703526,0.013716456238243921,41833.551499999994,42883.621
2024-02-03,0.049224984837102054,0.10519872932818049,0.07832387584124545,-1.1530450973210573,-0.847459763457439,0.06937008968812937,direct,,-0.00421914741217988,0.014034221901874254,41898.308,42904.828199999996
2024-02-04,0.039391972881864086,0.08013136873204087,0.07135551764190846,-1.0811217760870837,-0.7876395150442216,0.052968913983826055,direct,,-0.009984064938399206,0.01480190778917057,41902.2555,42911.3672
2024-02-05,0.05534091783701203,0.06840725081517596,0.05493537461233876,-0.5405486950358518,-0.32671379563933006,0.05657342104795454,direct,,0.0022163386086184733,0.00813322982605624,41878.93949999999,42937.67
2024-02-06,0.04938600946315839,0.09163968139616718,0.0585440501494562,-0.624909069781249,-0.3949565740138196,0.07288443632118928,direct,,0.010007134727277212,0.008728017193020016,41896.5515,42946.49480000001
2024-02-07,0.08849547545834915,0.10100086838114739,0.07487392848090642,-0.34719585686080995,-0.14532687183688545,0.12054453910563316,direct,,0.02895071442147179,0.012696875470457508,42049.1695,42987.914000000004
2024-02-08,0.13429290599216762,0.16215492577881557,0.12258914833061688,-0.017325215176061025,0.18366526968877475,0.15743276259170202,direct,,0.02177697126505218,0.01393909394563136,42233.1265,43020.608
2024-02-09,0.2313633550432765,0.19818815907288465,0.1595200316202251,0.36961151084523064,0.6037097297467271,0.22809485433471688,direct,,0.040826308845832715,0.01850893685444319,42506.984,43086.1924
2024-02-10,0.22978201063867235,0.26208641635709523,0.23026384133896663,-0.8382846795397324,-0.5261502632030501,0.2515476454486318,direct,,0.013018768411656723,0.016948738128043643,42816.8815,43161.394
2024-02-11,0.24597155416095817,0.2893032440998609,0.2537437546985963,-0.7177535318409258,-0.40151180154846183,0.2722937134518577,direct,,0.011368251461435053,0.013142535055205337,43256.258,43252.96220000001
2024-02-12,0.31134755233981865,0.29424178925972905,0.2745138147269618,0.24656606151762805,0.5607993416778517,0.33463468507152483,direct,,0.03377708173432392,0.012071554285581878,43759.5845,43391.3592
2024-02-13,0.31336392597892004,0.3183682701734947,0.33692688126881326,0.06661587341255011,0.38853783070683545,0.3266172833494473,direct,,-0.004201992792979725,0.015337592153411204,44242.308999999994,43514.145599999996
2024-02-14,0.37690071514221923,0.3548854067467607,0.32890020773177586,0.13460498133234075,0.5139638978900657,0.4072680811548579,direct,,0.04244817989464167,0.017262471564100018,44837.4315,43700.683
2024-02-15,0.4054193399980049,0.43626037730157924,0.409644275065088,0.10069233854991025,0.5046950893019815,0.4107209200362138,direct,,0.0017433004546891784,0.019015798056286903,45343.332500000004,43869.9876
2024-02-16,0.3961332112133127,0.44590215013957746,0.41310110702104635,-0.2777242097030999,0.10978332519591168,0.4194584590996673,direct,,0.004403810409906228,0.01721907745208411,45845.2955,44061.47439999999
2024-02-17,0.3812633939968868,0.40853467062649684,0.42184875071043837,-0.7942514950336247,-0.4344868550782505,0.40056679250495014,direct,,-0.009479848659823542,0.01952051688536405,46327.2885,44253.37820000001
2024-02-18,0.3884588300842979,0.4298794881740403,0.402935236634078,-0.8997148781866563,-0.5388816195531583,0.4185434835386088,direct,,0.00910704684724517,0.01954054271022229,46769.140999999996,44453.24420000001
2024-02-19,0.39198748395272537,0.44927269257701596,0.4209327170155369,-0.748840504371799,-0.3787050465807917,0.4048624021953648,direct,,-0.006868327613722691,0.017629207508114725,47211.020000000004,44643.2658
2024-02-20,0.41069299033854356,0.413195361645407,0.40723581403093545,-0.022645372689511122,0.37098527506417706,0.4235198808907378,direct,,0.009431411619888364,0.017150113763575423,47696.7455,44804.7054
2024-02-21,0.38777682135342545,0.40799418188320036,0.42591486937870493,-0.26462479021234786,0.10669243643299915,0.4076566114870485,direct,,-0.007944007213371962,0.00810811391922845,48135.8035,44942.385800000004
2024-02-22,0.3757878060134151,0.4189787863209701,0.4100332547175785,-0.3411924575171875,0.03394267960216413,0.385090143254827,direct,,-0.011391327556641406,0.009110461941937268,48539.9015,45110.5776
2024-02-23,0.3552776226996744,0.40368510123086804,0.3874406892377699,-0.4875183726438696,-0.12720951894598487,0.3652395669906915,direct,,-0.01013583303731469,0.00911240023019891,48927.129,45241.57139999999
2024-02-24,0.3619700914236461,0.40604959314107303,0.3675671565500514,-1.0415673461570103,-0.6902153070916782,0.3969691620838693,direct,,0.01636723266383644,0.011418268091157107,49377.349,45389.4858
2024-02-25,0.37210413309939044,0.43355832382967663,0.3993334456925799,-0.9818602897746848,-0.6252853676122083,0.4028150727457976,direct,,0.002966963783148202,0.010802966488799427,49830.5025,45544.27180000001
2024-02-26,0.48403313890356453,0.4191957623074486,0.4051861169240553,0.27658518120362274,0.724329916377405,0.5094393333778017,direct,,0.05395472400340018,0.022975675579325002,50401.856,45755.6266
2024-02-27,0.5843664948877911,0.558226637844838,0.5119336843890058,0.797513732782472,1.428002098115688,0.6069738180080236,direct,,0.046828439038580916,0.02739370354381537,51038.484,45957.2958
2024-02-28,0.8273350142141598,0.645763180073237,0.6095809638778419,2.1950564132476784,3.2824589335950876,0.8146293362599655,direct,,0.09524001429782936,0.03940536637719047,51898.608499999995,46284.9778
2024-02-29,0.8110704009361367,0.787994451411186,0.8174766277040436,1.5768255208839623,2.6377998544416132,0.7639133297123034,direct,,-0.02123790737372233,0.041169238553886614,52599.876000000004,46575.21979999999
2024-03-01,0.7950809183128903,0.8045497972284197,0.7667019700566223,0.44592937559590057,1.2306592124732552,0.8117315952868426,direct,,0.020458950519111063,0.03817346862316301,53333.032499999994,46896.7818
2024-03-02,0.767016090130536,0.8371680002029309,0.8145755356055766,-0.7034029766114428,-0.18940198342228018,0.7967229397996826,direct,,-0.006292681950145207,0.04047813694153646,54019.39399999999,47282.0212
2024-03-03,0.796134522334662,0.8278548133012905,0.7995495231889155,-0.7020955822238265,-0.1837258221936966,0.8391686369754047,direct,,0.017908910917900922,0.039352222496755275,54679.717000000004,47688.225999999995
2024-03-04,0.9953392508101332,0.8657698059601076,0.842044307171523,1.381090712744798,2.6105992085801852,1.0374149973595752,direct,,0.08217350497067044,0.04349594977294374,55609.993500000004,48220.91099999999
2024-03-05,1.0209575556530122,0.7449777913580614,1.0405199318028475,3.068707586626079,4.760384419006199,0.8641797518110558,direct,,-0.06635382266899081,0.05676445993940873,56207.9895,48647.168
2024-03-06,0.9609550505898208,0.8847864243433855,0.8670843463939935,0.986735629286223,2.1003140779267335,0.9524857814713693,direct,,0.03622744678987,0.04678455189219096,56917.0395,49106.861800000006
2024-03-07,0.9767166965044045,0.9924810503515558,0.9554924985617266,0.058604854108079175,0.9035528331948243,0.9835292404026839,direct,,0.012290297126682725,0.04485119222670514,57655.282999999996,49590.63940000001
2024-03-08,1.0549896787189168,1.0144436250692348,0.986571858052462,0.6799720776901524,1.7808645257804716,1.034769399964865,direct,,0.020039998117384217,0.04484106212271561,58485.313500000004,50130.293600000005
2024-03-09,0.9991636795161651,1.0867590676994117,1.0378712748770882,-0.8207829323167147,-0.2590054736885397,1.0415287580449528,direct,,0.002591644659488024,0.0443029339111281,59300.662999999986,50666.7106
2024-03-10,1.0484439713674112,1.094227568471404,1.0446384498933279,-0.4407755734637794,0.2785067120919007,1.063580242120052,direct,,0.008433031900034749,0.04434336703616697,60162.77849999999,51213.63960000001
2024-03-11,1.157142350233435,1.0533389121130057,1.0667154356567574,0.7984273166278915,2.084891759108078,1.1809542239783888,direct,,0.04451134272616897,0.03617257568440749,61154.092000000004,51824.153399999996
2024-03-12,1.1618049327622728,1.110549157785219,1.1842251559848145,0.6511028989404914,1.8704608596496073,1.1562609628658278,direct,,-0.008965285940135792,0.01875739878505876,62133.849,52462.6708
2024-03-13,1.18714660555526,1.2156525597822057,1.1595033380709696,0.0414006762165867,1.0476181825148791,1.2200070618815588,direct,,0.023353417448687575,0.017047939362682785,63226.57000000001,53127.5038
2024-03-14,1.1920449071171126,1.104987392031095,1.223323156984365,0.7272820631228406,1.9784054112172182,1.1531076399927684,direct,,-0.023949340033362354,0.022499845009489414,64257.7145,53753.270599999996
2024-03-15,1.1392081855878164,0.9912650482402834,1.1563463685019855,1.1752258095264854,2.4661916226637874,1.081683386978642,direct,,-0.02619657611869708,0.025458461510955658,65153.853500000005,54344.3836
2024-03-16,1.0509359119091077,0.9602050918737026,1.0848395161021045,-0.21894205966156716,0.5443288384946118,0.9198209629237148,direct,,-0.06096401605873247,0.03507324817629083,65830.4995,54813.26359999999
2024-03-17,1.0070445024734571,0.9502706356007062,0.9227899044149729,-0.3814916953460247,0.3090011601557064,1.038401031565459,direct,,0.04756165861305184,0.040502026427847525,66522.79299999999,55338.072199999995
2024-03-18,1.008970041708116,1.0304733114372124,1.0415071063191483,-0.05667654784537903,0.7612495050589793,1.0095569523022088,direct,,-0.011043897815311787,0.03528099290268855,67049.685,55849.6826
2024-03-19,0.9786174627196705,0.8331914079327563,1.012629669993986,1.263327915164722,2.3584990798299468,0.7923535972143684,direct,,-0.0840921031145947,0.045389126831793095,67020.53099999999,56222.1174
2024-03-20,0.9794732579350748,0.8040655037046429,0.7951751276279178,1.0447428960506573,2.0780128194369745,1.0190260897787842,direct,,0.09581548484739866,0.06197845063736371,67354.417,56720.3906
2024-03-21,0.9828532736871426,0.9510039051665213,1.022109758161765,-0.06756631159846836,0.7187336630002104,0.928709788134216,direct,,-0.03483899300443727,0.06255079061876333,67507.51550000001,57179.153399999996
2024-03-22,0.9233327164557839,0.8641046323372583,0.9316890092079895,-0.09910653777224733,0.6149835558695732,0.8646718138246855,direct,,-0.025593946976496196,0.06252605562749662,67596.4455,57594.0292
2024-03-23,0.8993880918170662,0.8916047776451019,0.8675769774583079,-0.7353911490084211,-0.19400945713671156,0.8718323094158844,direct,,0.0029369921708937152,0.058454203659669114,67639.195,58010.483400000005
2024-03-24,0.9601221516499164,0.9219201473530477,0.8747457538856733,-0.7438688674190532,-0.19209915573374145,0.9942331173420328,direct,,0.05005763664446938,0.05880862907614263,67582.6795,58494.6596
2024-03-25,1.0944546000075235,1.0232916404315184,0.9972881136114403,0.21074947037260952,1.1721427922597236,1.0967688316465,direct,,0.039934484311691554,0.06048513868639507,67887.087,59041.100600000005
2024-03-26,1.1078245235043203,1.1362373975081348,1.0999424065031809,-0.25312856530083494,0.5608568061980438,1.1005112536073063,direct,,0.001401585812220274,0.04611016981908377,68080.8195,59587.6138
2024-03-27,1.1154519860359986,1.1007259212175224,1.1036891564302191,0.01084090737652479,0.913158831506533,1.0792792361620487,direct,,-0.007940537978020301,0.031482069460905454,68206.13500000001,60114.4728
2024-03-28,1.1091412470199502,1.119464685459842,1.0824325849780898,-0.31130920777567034,0.48664682835142536,1.1310492792746214,direct,,0.019516389988486926,0.026735330010844403,68332.144,60643.4834
2024-03-29,1.0840345425624205,1.1270408937359135,1.1342624981429366,-0.8053634627584119,-0.21853332749579588,1.097206644587199,direct,,-0.012513849144725753,0.024033415363633535,68405.014,61135.4656
2024-03-30,1.062678323101522,1.1476060026126216,1.1003807257576101,-1.1596071910457475,-0.7130846732440081,1.0867491806903904,direct,,-0.0039158144945647955,0.02465930198795947,68435.337,61584.9808
2024-03-31,1.1014785017030753,1.1482061987766579,1.0899111682083238,-1.0465057232795976,-0.5508027954053517,1.1510427368998573,direct,,0.024169470654814118,0.019456119620843454,68396.18950000001,62055.8766
2024-04-01,1.099069888590247,1.0886365343737796,1.1542790774285228,-0.3981322252647237,0.3394996114468571,1.0889030981071952,direct,,-0.022808492880181275,0.016939116404329452,68308.033,62483.38079999999
2024-04-02,1.0381691738996601,0.9519256628644754,1.0920675765473027,0.3100006956735766,1.2072148919101058,0.9277008317848398,direct,,-0.06055072175520115,0.028286370792975357,67925.469,62793.857599999996
2024-04-03,0.9339284371293116,0.9497075126717698,0.930678886039624,-0.4370292428071947,0.2187914091076665,0.9475399469772294,direct,,0.007932263692090658,0.029025942656486427,67656.4265,63118.91760000001
2024-04-04,1.0246648755400942,0.971816819351528,0.9505409444013105,-0.12280770504003481,0.6712422027610729,1.0444883888055039,direct,,0.03845779058653398,0.03256425014188536,67607.7465,63452.50960000001
2024-04-05,1.0032332109746789,1.0074551251306396,1.0476015033523682,-0.25615485601728466,0.49063048596639314,1.0191494873179165,direct,,-0.009679266135162568,0.032460741809332914,67737.74549999999,63771.0288
2024-04-06,1.0370052173369544,1.0655691772501277,1.022233298405378,-1.0200708810351597,-0.5319386905101778,1.0593877820753517,direct,,0.01552095157523814,0.03326753897970502,67765.2125,64106.039000000004
2024-04-07,1.0606893499232646,1.1199509302065191,1.0625181271941893,-0.9359663239195991,-0.40540382972340355,1.0763322125804178,direct,,0.00643601229884494,0.03166874017722139,67852.60650000001,64459.809799999995
2024-04-08,1.1525533360652191,1.1272508453199523,1.0794821532776844,-0.1303856388964833,0.7644694567324313,1.1631322574133016,direct,,0.032758474520065084,0.03296780032737345,68337.8735,64849.6104
2024-04-09,1.1149587777408052,1.0940343974043052,1.16638257900479,-0.19834254847005672,0.6261977369172398,1.0676279106250273,direct,,-0.034900214102150384,0.02500873087671657,68401.4825,65196.575600000004
2024-04-10,1.0924971561266759,1.0654474209411682,1.0707677851337853,-0.10621529572667161,0.7336780152821344,1.1248973579970731,direct,,0.02168481521920884,0.025530385443984626,68658.2485,65563.7546
2024-04-11,1.0980264189854998,1.146514878766949,1.1281034624064015,-0.536257469289435,0.16493624370691404,1.1018946049670526,direct,,-0.008525024020034966,0.0228492626000476,68968.72050000001,65927.196
2024-04-12,1.0961076360288569,0.978690977628184,1.1050741075823016,0.32505607624003713,1.3014800705295402,0.9923217926105188,direct,,-0.040957821211219714,0.02823948640705901,69126.41449999998,66245.08859999999
2024-04-13,0.990105762788914,0.8156428896594287,0.9953745785068088,0.5934183232941914,1.5288761078396778,0.8724794779338106,direct,,-0.04670963976157827,0.031703131326992956,68967.066,66510.63440000001
2024-04-14,0.8944774037455169,0.8605338944302812,0.8753936708289566,0.02914513645911319,0.7789582436908524,0.939117205351067,direct,,0.027245281887170236,0.03436812398425397,68760.735,66794.455
2024-04-15,0.9330655102871127,0.8643688279179165,0.9421084622002687,0.02950427185922975,0.8004474368294688,0.8505471890048698,direct,,-0.0352519948106641,0.03064805299743654,68433.5875,67028.84779999999
2024-04-16,0.838572205950462,0.8385990270777817,0.8534360180562613,-0.16282388048454366,0.5009756325904644,0.8649663633685586,direct,,0.005948719306599015,0.030510012157060982,68153.0995,67214.9702
2024-04-17,0.8430129573510964,0.7611382096603378,0.8678718676373346,0.048115623628814344,0.7329107701809376,0.7678926138225272,direct,,-0.03981154631357453,0.028326510173932017,67677.808,67299.213
2024-04-18,0.8309072085409146,0.8058789702678911,0.7706858560549916,-0.30752926346094644,0.3160895528754964,0.8529895433939503,direct,,0.03634667205363118,0.03546156423015199,67358.182,67319.295
2024-04-19,0.880103797614514,0.7581996679729566,0.8558811969337168,0.20925596246729747,0.9876169693298021,0.8658664395363476,direct,,0.00530709544143404,0.03371898739797891,67069.09550000001,67372.6686
2024-04-20,0.8786448169117612,0.8960804927330933,0.8687729847083945,-0.9440236946895038,-0.46571390950687963,0.9090727698402815,direct,,0.017713090380223395,0.029508806075401725,66752.4105,67423.6278
2024-04-21,0.888822399045833,0.9402206669320304,0.9120292814620036,-0.9551123097675838,-0.4740366774597221,0.9081791882798155,direct,,-0.0003599612860790691,0.027421350737704762,66515.883,67481.9764
2024-04-22,0.9463806328622206,0.9505484897416643,0.9111346665090287,-0.6122844874402077,-0.010677788490330383,0.9807056143601858,direct,,0.029226326447730155,0.02488422493613224,66585.25450000001,67556.07260000001
2024-04-23,0.9446341349949946,1.0012611631569193,0.9837449665956701,-0.798544843747924,-0.2515250610618138,0.9639273693954374,direct,,-0.00656921685146683,0.02547936529070497,66606.70199999999,67517.601
2024-04-24,0.9392430004867275,0.9123259843538093,0.9669473182396416,-0.40189200138456405,0.24945475467228737,0.8817472825833806,direct,,-0.03238888890561875,0.023318945844703724,66393.71,67526.7978
2024-04-25,0.8721373951356814,0.8812110035014487,0.8846721933361036,-0.4746181583060885,0.13261522309967477,0.8903255127495643,direct,,0.0034940273668206956,0.019416922580500758,66225.10800000001,67494.2562
2024-04-26,0.85394987006445,0.9025928942840915,0.8932603438936485,-0.7157915556895504,-0.1762427017249814,0.8621366247544622,direct,,-0.011441731695066792,0.02001400456035712,65966.95,67430.7058
2024-04-27,0.8205325682980327,0.8675259065700963,0.8650388565399918,-0.9715932632671176,-0.5126497448473231,0.8500570371698645,direct,,-0.0049597941228187725,0.018433018587121718,65670.806,67334.0068
2024-04-28,0.8366811988034419,0.8815762724283264,0.8529452993796192,-1.0628890202565382,-0.6235870038506669,0.8377134628993828,direct,,-0.005093447660293182,0.018394587528113085,65244.905000000006,67227.3072
2024-04-29,0.8313309773120512,0.8425323021995764,0.8405874502429717,-0.6473095653930482,-0.10934900893122071,0.865838932964157,direct,,0.011665098538551133,0.013716510844025498,64980.808000000005,67123.7874
2024-04-30,0.8511715384046159,0.7382893895014843,0.8687454463259172,0.037806137763597786,0.7015195051929046,0.7430690785277864,direct,,-0.050331931347707415,0.021521575649763522,64481.07950000001,66894.5496
2024-05-01,0.7035615023497691,0.6375594585125295,0.7458336133019146,0.42138892835857966,1.052001135707293,0.6530412138554935,direct,,-0.03886484754338204,0.02261907448858644,63893.62999999999,66631.1084
2024-05-02,0.6600045286759276,0.6539571455194445,0.6557016348866154,-0.37762081724033547,0.14084503038942142,0.6838489567445649,direct,,0.01383743005869853,0.0242075789323576,63489.90750000001,66350.42360000001
2024-05-03,0.7999251696506124,0.7280833230008097,0.6865450057386228,-0.17563740696712418,0.43918884787691764,0.8303061722299192,direct,,0.06488405884179849,0.03790468225178818,63434.712,66181.4334
2024-05-04,0.8443405659813089,0.8745062113725114,0.8331715933283802,-0.846973279426689,-0.35050246615014913,0.8680153904887294,direct,,0.01568817553794699,0.038369893811147644,63341.65550000001,66069.5758
2024-05-05,0.8479172644934081,0.8876039902109677,0.8709244208394264,-0.9747504703363191,-0.5096110394268473,0.8730960835937475,direct,,0.002081073777108866,0.03825434633943236,63371.167,66045.11480000001
2024-05-06,0.8810568081635978,0.8795036834639596,0.8760109895694873,-0.5683107460348089,0.008888886371420435,0.8398948868883787,direct,,-0.013571110677337406,0.03845818306497004,63338.35400000001,65941.1946
2024-05-07,0.8392361979399577,0.8622622876750898,0.8427713969644283,-0.6806645752783518,-0.1405315546853757,0.8076098118512429,direct,,-0.013378199619936804,0.032637036332699085,63390.335,65835.473
2024-05-08,0.7867417944968229,0.8073716557863815,0.8104489854868739,-0.7625322319017581,-0.26106807902438206,0.7639221165339751,direct,,-0.018348657710367422,0.02880192157230031,63273.765499999994,65820.5888
2024-05-09,0.8027083808445694,0.7978660783068027,0.7667107670399135,-0.7679404925823304,-0.2717809580619225,0.8364084288632342,direct,,0.031013009030266714,0.03015038623467304,63235.2115,65724.98640000001
2024-05-10,0.804177871313125,0.7805899507503131,0.8392809069854421,-0.522037122756743,0.02867863931723072,0.7490613088723392,direct,,-0.036247023091393715,0.022629572326540254,63025.791999999994,65630.9384
2024-05-11,0.7298742024332173,0.79204323892866,0.7518327734290674,-1.126808398745649,-0.7203837678787501,0.7502979585137366,direct,,0.0005324817135219373,0.021024062564388938,62819.1605,65571.0624
2024-05-12,0.7429727487630238,0.7969669547944884,0.7530708532079387,-1.12976675448986,-0.7223333713008208,0.774596576722509,direct,,0.010457031273762407,0.021839332075683598,62549.409499999994,65520.1584
2024-05-13,0.8032991798222211,0.8031125264402889,0.7773975718287424,-0.6685339367979632,-0.13960132077786344,0.8308731132456233,direct,,0.023968250817371306,0.024065326918991985,62375.27100000001,65434.63760000001
2024-05-14,0.7902126446533326,0.8162399638668247,0.8337391899894384,-0.48659452778701817,0.07853780750631939,0.7780066276026799,direct,,-0.021988870896005763,0.02504613741434257,62239.4975,65267.762
2024-05-15,0.9167134407436556,0.8252432965719473,0.7808115663008475,0.019956931463817117,0.7768919533436752,0.9574365824299322,direct,,0.07630862695553153,0.03709725075310469,62327.33099999999,65192.8608
2024-05-16,0.9277205436786233,0.9530316160041885,0.9604490249300895,-0.5614673590656923,0.050382284431152134,0.919438163127397,direct,,-0.015014379918472653,0.0372456812510772,62402.326,65109.182199999996
2024-05-17,0.9550722091814748,0.9733376024797783,0.9224066619254983,-0.59456725897712,0.019023423843208737,0.9882359205330568,direct,,0.02759854977423193,0.03290258587052882,62583.17150000001,65034.4178
2024-05-18,0.9516362664613826,1.03236677813936,0.9912839812763402,-1.1107400086712738,-0.663468742584173,0.9835067002949168,direct,,-0.0018461969818655,0.033083291455546365,62773.9825,64974.89459999999
2024-05-19,0.9628408028539396,1.0029099465074085,0.9865492918779322,-1.0762983930581298,-0.6181404256503413,0.9583187029186521,direct,,-0.009851098710307093,0.034334227501862505,62895.018,64907.6598
2024-05-20,1.1073572142748556,1.0104635205978407,0.961332165557032,-0.06665555837689219,0.7766349735029032,1.1555247800240072,direct,,0.07789522131639193,0.04268269516181577,63434.83099999999,64910.0062
2024-05-21,1.1230614318263004,1.1309417785575688,1.1587663038621696,-0.33248262795140626,0.45527092268838265,1.106278082874187,direct,,-0.01804642096210518,0.04207312963455799,64028.0175,64919.10220000001
2024-05-22,1.073481611649663,1.1228734718661204,1.1094626548120725,-0.6072710987857735,0.0550470362785805,1.0674017454759055,direct,,-0.014508027168637194,0.03508584889159656,64530.003000000004,64992.2372
2024-05-23,1.0507305961271665,1.0221029554408458,1.0705413584334171,-0.42372814136760856,0.28041409810073625,1.022428117908733,direct,,-0.01703051752542828,0.03530050975226615,64781.448,65031.441999999995
2024-05-24,1.021693989956794,1.0315995572950853,1.0255157206056478,-0.7750499581927157,-0.20015818757843043,1.0454259044743301,direct,,0.008859637051879865,0.034107947843657345,65013.639,65031.932799999995
2024-05-25,1.034292196364612,1.1051809533427734,1.0485401032218,-1.2091126790968818,-0.7863622967885783,1.0737202343294956,direct,,0.010804347822915616,0.03410402368834172,65276.2115,65060.5012
2024-05-26,1.0309786173463718,1.0918025886512994,1.0768671543749526,-1.2257118111418726,-0.8097120521014436,1.043132161982223,direct,,-0.011555377877713546,0.03423725512017298,65542.204,65051.991200000004
2024-05-27,1.072355565313605,1.0945838617729418,1.046243708105228,-0.9565276216892251,-0.43474295829731757,1.0774596000045027,direct,,0.01311961504660153,0.014213847219823725,65895.37749999999,65052.5814
2024-05-28,1.0318047600082594,1.0547418413780967,1.0806108444817155,-0.6340774604096421,-0.007669521206541856,1.0371170094941782,direct,,-0.015218882315275128,0.013783493496739045,66252.929,64986.611
2024-05-29,1.006462711866494,1.0505646633938037,1.0402215993260109,-0.8417907609976185,-0.2944270340003151,1.0083103697319646,direct,,-0.011034988008342905,0.013384105460625913,66477.9105,64955.5576
2024-05-30,1.0313318205471154,1.0508725663674217,1.0113816457992202,-0.6834431864085143,-0.07094890728167161,1.0377034343318505,direct,,0.011385266632147895,0.012767863121883733,66855.679,64909.9106
2024-05-31,1.012259598404521,1.0312772152720069,1.040808702341324,-0.7155212311125169,-0.12411203149425275,1.0046978399176139,direct,,-0.012640646098926678,0.013117621895535716,67188.632,64859.027
2024-06-01,0.9679117648539876,1.0616561948464927,1.0077649382338802,-1.264708254346839,-0.8672446556068929,1.013841864992327,direct,,0.0035468586183775574,0.01217482817246002,67501.751,64870.293
2024-06-02,0.9896170586790647,1.0576136512422987,1.0169195380198803,-1.1822419207805783,-0.7550152333359923,1.0144966742247505,direct,,0.00025309502433490394,0.011630018194415597,67742.0735,64944.6406
2024-06-03,1.0599720584071954,1.069502842616502,1.0175751045138515,-0.6142761851419376,0.03550729881712098,1.0550253161330856,direct,,0.015661053039959016,0.012189168383143,68104.6295,65005.3198
2024-06-04,1.0902634555447155,1.1073144204616197,1.0581506162288115,-0.3679025779303847,0.39505971587947625,1.1218399260909555,direct,,0.025420351281111975,0.013925691745698706,68319.79699999999,65147.34460000001
